ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
"Image 12_SIM_P1-2.czi",5,6,16657.895362283,17,160.79411764706,33.264705882353,10,31.302974264139,31.302974264139,"Fuchsia", , ,6,2658,1446,0.58823529411765,1563.0588235294,1088,0,726,652,17,17,17,6,1932,794,1.5024489812225,588.08645947984,253.04545046296,10,26572,18496,42,47067130,21148160
"Image 12_SIM_P1-2.czi",5,7,15678.019164502,16,159.0625,77.125,10,31.302974264139,31.302974264139,"Fuchsia", , ,0,2065,6598,0,1355,5921.625,0,528,5378,16,16,16,0,1537,1220,0,436.45083724669,358.35008487976,0,21680,94746,0,32233740,562976504
"Image 12_SIM_P1-2.czi",5,8,15678.019164502,16,188.6875,225.3125,10,31.302974264139,31.302974264139,"Fuchsia", , ,0,2035,2383,0,1201.4375,2127.3125,0,581,1914,16,16,16,0,1454,469,0,446.81599027639,147.86106936355,0,19223,34037,0,26089901,72735279
"Image 12_SIM_P1-2.czi",1,2,33371643.66784,34057,137.99628563878,115.23732272367,11,31.302974264139,31.302974264139,"Orange",2,6, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,101907.12456926,104,87.442307692308,42.884615384615,11,31.302974264139,31.302974264139,"Yellow", , ,3256,1,5779,716.99038461539,0.038461538461539,5027.1730769231,35,0,4277,104,104,104,3221,1,1502,816.49837835013,0.19323896987208,455.95691421189,74567,4,522826,122130791,4,2649750152
"Image 12_SIM_P1-2.czi",3,5,29396.285933441,30,71.866666666667,98.133333333333,11,31.302974264139,31.302974264139,"Yellow", , ,667,1236,7267,343.73333333333,346.26666666667,6037.9666666667,145,14,4028,30,30,30,522,1222,3239,156.77480738271,367.81300846409,981.42326217603,10312,10388,181139,4257350,7520324,1121643801
"Image 12_SIM_P1-2.czi",6,7,15678.019164502,16,140,1.375,11,31.302974264139,31.302974264139,"Fuchsia", , ,0,4490,172,0,2143.75,54.6875,0,727,1,16,16,16,0,3763,171,0,1215.1274555919,50.232418151363,0,34300,875,0,95678646,85701
"Image 12_SIM_P1-2.czi",6,8,17637.771560065,18,150.5,12.833333333333,11,31.302974264139,31.302974264139,"Fuchsia", , ,28,2899,303,11.944444444444,1623.8333333333,183,2,517,96,18,18,18,26,2382,207,6.9322114476951,728.45874767129,60.468757124943,215,29229,3294,3385,56484111,664962
"Image 12_SIM_P1-2.czi",6,9,23517.028746753,24,106.66666666667,14.416666666667,11,31.302974264139,31.302974264139,"Fuchsia", , ,0,2130,271,0,1454.7083333333,99.583333333333,0,725,17,24,24,24,0,1405,254,0,403.41471585828,73.025258683534,0,34913,2390,0,54531331,360656
"Image 12_SIM_P1-2.czi",6,10,25476.781142316,26,160.92307692308,33.346153846154,11,31.302974264139,31.302974264139,"Fuchsia", , ,12,4200,1580,1.3846153846154,1880.1923076923,1130.1153846154,0,592,585,26,26,26,12,3608,995,3.0604172666736,1082.6491959718,277.80717441032,36,48885,29383,284,121216433,35135601
"Image 12_SIM_P1-2.czi",6,11,29396.285933441,30,159,77.3,11,31.302974264139,31.302974264139,"Fuchsia", , ,0,3396,7359,0,1508.1666666667,6318.7333333333,0,477,5232,30,30,30,0,2919,2127,0,872.81980931933,580.00909227911,0,45245,189562,0,90329619,1207547634
"Image 12_SIM_P1-2.czi",6,12,17637.771560065,18,188.5,225.16666666667,11,31.302974264139,31.302974264139,"Fuchsia", , ,0,3451,2420,0,1857.5,2111.8888888889,0,860,1869,18,18,18,0,2591,551,0,810.37647387604,166.93178913024,0,33435,38014,0,73269583,80755070
"Image 12_SIM_P1-2.czi",1,2,33192326.323646,33874,138.36742044046,115.12088917754,12,31.302974264139,31.302974264139,"Orange",6,8, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,108766.25795373,111,87.599099099099,43.04954954955,12,31.302974264139,31.302974264139,"Yellow", , ,5299,3,6362,1010.2342342342,0.13513513513514,5400.6306306306,20,0,4621,111,111,111,5279,3,1741,1329.3065995265,0.53063403732938,533.96702192905,112136,15,599470,307659790,33,3268879330
"Image 12_SIM_P1-2.czi",3,5,17637.771560065,18,66,70,12,31.302974264139,31.302974264139,"Yellow", , ,594,14,5445,325,2.3888888888889,5079.9444444444,116,0,4616,18,18,18,478,14,829,144.80128371222,3.7906834536468,230.12029391864,5850,43,91439,2257696,347,465405281
"Image 12_SIM_P1-2.czi",3,6,16657.895362283,17,186.08823529412,93.558823529412,12,31.302974264139,31.302974264139,"Yellow", , ,626,66,9876,394.64705882353,12.470588235294,8638.4117647059,146,1,7428,17,17,17,480,65,2448,140.22880462679,16.382603757717,787.02613193778,6709,212,146853,2962313,6938,1278487245
"Image 12_SIM_P1-2.czi",3,7,36255.419317911,37,72.067567567568,98.445945945946,12,31.302974264139,31.302974264139,"Yellow", , ,1157,1549,7588,483.16216216216,377.13513513514,6078.6756756757,110,7,3780,37,37,37,1047,1542,3808,292.59903485008,431.18719588816,1143.9070245351,17877,13954,224911,11719601,11955750,1414267863
"Image 12_SIM_P1-2.czi",3,8,23517.028746753,24,94.583333333333,104.41666666667,12,31.302974264139,31.302974264139,"Yellow", , ,823,3506,4032,460.45833333333,1018.0416666667,3372.875,163,28,2572,24,24,24,660,3478,1460,188.81091972075,1081.5389389427,399.51735147605,11051,24433,80949,5908465,51777521,276701983
"Image 12_SIM_P1-2.czi",3,9,25476.781142316,26,85.153846153846,152.65384615385,12,31.302974264139,31.302974264139,"Yellow", , ,680,0,3257,346.88461538462,0,2547.1923076923,96,0,2101,26,26,26,584,0,1156,163.48023169132,0,327.33823720803,9019,0,66227,3796697,0,171371663
"Image 12_SIM_P1-2.czi",10,11,21557.27635119,22,140,1.8636363636364,12,31.302974264139,31.302974264139,"Fuchsia", , ,0,6490,207,0,2485.9545454546,60.863636363636,0,546,0,22,22,22,0,5944,207,0,1891.5705361085,59.100636894921,0,54691,1339,0,211098161,154847
"Image 12_SIM_P1-2.czi",10,12,24496.904944534,25,150.1,12.54,12,31.302974264139,31.302974264139,"Fuchsia", , ,95,4207,440,29.08,1942.2,195.32,6,674,51,25,25,25,89,3533,389,22.614375958668,1070.0946998592,109.02320853837,727,48555,4883,33415,121785985,1239013
"Image 12_SIM_P1-2.czi",10,13,35275.543120129,36,106.63888888889,15.111111111111,12,31.302974264139,31.302974264139,"Fuchsia", , ,0,2936,396,0,1743.9722222222,136.80555555556,0,685,18,36,36,36,0,2251,378,0,627.07504614046,105.94441115023,0,62783,4925,0,123254617,1066615
"Image 12_SIM_P1-2.czi",10,14,28416.40973566,29,160.91379310345,33.224137931035,12,31.302974264139,31.302974264139,"Fuchsia", , ,18,5107,1692,1.8965517241379,2080.5172413793,1174.4482758621,0,631,522,29,29,29,18,4476,1170,4.3535275318348,1330.8990951525,329.70729293538,55,60335,34059,635,175124195,43044327
"Image 12_SIM_P1-2.czi",10,15,29396.285933441,30,159,77.833333333333,12,31.302974264139,31.302974264139,"Fuchsia", , ,0,4525,7791,0,1948.5666666667,6599.2,0,486,5442,30,30,30,0,4039,2349,0,1183.1125717662,651.23603433302,0,58457,197976,0,154500267,1318782362
"Image 12_SIM_P1-2.czi",10,16,30376.162131222,31,96.209677419355,106.20967741936,12,31.302974264139,31.302974264139,"Fuchsia", , ,823,3506,4181,344.1935483871,1484.6451612903,3470.5806451613,76,465,2640,31,31,31,747,3041,1541,227.05145075582,867.15556268323,397.88731857094,10670,46024,107588,5219116,90888072,378142260
"Image 12_SIM_P1-2.czi",10,17,15678.019164502,16,235.125,140,12,31.302974264139,31.302974264139,"Fuchsia", , ,0,2133,2060,0,1341.0625,1321.1875,0,477,417,16,16,16,0,1656,1643,0,512.38546281096,558.75340043708,0,21457,21139,0,32713261,32611663
"Image 12_SIM_P1-2.czi",10,18,21557.27635119,22,189,225.13636363636,12,31.302974264139,31.302974264139,"Fuchsia", , ,0,4655,2490,0,2103.3636363636,2121.5454545455,0,490,1821,22,22,22,0,4165,669,0,1257.7024231834,210.13322922845,0,46274,46674,0,130549172,99948288
"Image 12_SIM_P1-2.czi",1,2,32972834.055343,33650,138.68995542348,115.13580980684,13,31.302974264139,31.302974264139,"Orange",13,11, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,26456.657340097,27,146.46296296296,17.092592592593,13,31.302974264139,31.302974264139,"Yellow", , ,732,410,1014,412.07407407407,41.62962962963,802.2962962963,144,1,437,27,27,27,588,409,577,166.97971455008,83.285952342216,146.86200084926,11126,1124,21662,5309674,227142,17940122
"Image 12_SIM_P1-2.czi",3,5,33315.790724567,34,154,34,13,31.302974264139,31.302974264139,"Yellow", , ,717,143,431,352.58823529412,21.117647058824,246.11764705882,118,0,142,34,34,34,599,143,289,174.84142038327,36.176138717084,85.195235570969,11988,718,8368,5235622,58350,2299034
"Image 12_SIM_P1-2.czi",3,6,112685.76274486,115,87.952173913044,42.978260869565,13,31.302974264139,31.302974264139,"Yellow", , ,7310,6,7300,1260.6347826087,0.31304347826087,5872.9913043478,22,0,4837,115,115,115,7288,6,2463,1807.8173101422,1.0626449737322,686.41535806199,144973,36,675394,555333197,140,4020296018
"Image 12_SIM_P1-2.czi",3,7,29396.285933441,30,34.133333333333,63.866666666667,13,31.302974264139,31.302974264139,"Yellow", , ,650,1528,96,352.76666666667,576.8,11.4,140,22,0,30,30,30,510,1506,96,155.00293286065,472.03655615305,24.811843668033,10583,17304,342,4430081,16442684,21752
"Image 12_SIM_P1-2.czi",3,8,35275.543120129,36,65.111111111111,70.638888888889,13,31.302974264139,31.302974264139,"Yellow", , ,849,4,5840,362.52777777778,0.44444444444444,5460.25,116,0,4996,36,36,36,733,4,844,208.74844548418,0.93943583205011,211.61263464845,13051,16,196569,6256507,38,1074883179
"Image 12_SIM_P1-2.czi",3,9,27436.533537878,28,186.5,93.178571428571,13,31.302974264139,31.302974264139,"Yellow", , ,857,70,11324,424.46428571429,14.25,9077.75,127,1,7568,28,28,28,730,69,3756,201.69824952744,18.428289444543,1069.0548482274,11885,399,254177,6143177,14855,2338212975
"Image 12_SIM_P1-2.czi",3,10,51933.438482413,53,71.896226415094,98.839622641509,13,31.302974264139,31.302974264139,"Yellow", , ,1650,1396,7889,499.98113207547,271.69811320755,6163.7547169811,66,2,3161,53,53,53,1584,1394,4728,436.32876148461,363.39989547994,1395.2073585294,26499,14400,326679,23148905,10779546,2114792613
"Image 12_SIM_P1-2.czi",3,11,82309.600613635,84,93.702380952381,101.63095238095,13,31.302974264139,31.302974264139,"Yellow", , ,1154,4201,4594,410.15476190476,563.92857142857,3182.6190476191,48,0,2062,84,84,84,1106,4201,2532,268.88446455356,1039.0005367267,655.26885689276,34453,47370,267340,20131867,116313632,886479690
"Image 12_SIM_P1-2.czi",3,12,37235.295515692,38,101.65789473684,113.02631578947,13,31.302974264139,31.302974264139,"Yellow", , ,930,24,5508,436.02631578947,3.2894736842105,4247.3684210526,120,0,3801,38,38,38,810,24,1707,233.60043118737,5.1512679873665,453.33684278897,16569,125,161400,9243579,1393,693129292
"Image 12_SIM_P1-2.czi",3,13,20577.400153409,21,175.21428571429,139.92857142857,13,31.302974264139,31.302974264139,"Yellow", , ,650,14,6086,351.71428571429,2.952380952381,5372.4761904762,109,0,4638,21,21,21,541,14,1448,161.38529761324,4.1650473043675,423.66232061013,7386,62,112822,3118666,530,609723304
"Image 12_SIM_P1-2.czi",3,14,35275.543120129,36,85.75,152.66666666667,13,31.302974264139,31.302974264139,"Yellow", , ,1121,0,4326,451.33333333333,0,2996.8333333333,101,0,2086,36,36,36,1020,0,2240,279.01643576781,0,647.60038383471,16248,0,107886,10058020,0,337994880
"Image 12_SIM_P1-2.czi",3,15,20577.400153409,21,113.78571428571,155.07142857143,13,31.302974264139,31.302974264139,"Yellow", , ,646,19,2136,357.57142857143,4.3809523809524,1511.0476190476,97,0,911,21,21,21,549,19,1225,177.09815680254,5.1232430205505,335.90526584001,7509,92,31732,3312279,928,50205210
"Image 12_SIM_P1-2.czi",3,16,23517.028746753,24,98.583333333333,173.58333333333,13,31.302974264139,31.302974264139,"Yellow", , ,722,2,91,409.75,0.58333333333333,52.541666666667,180,0,28,24,24,24,542,2,63,154.61516040184,0.58359207512177,16.497639268977,9834,14,1261,4579316,16,72515
"Image 12_SIM_P1-2.czi",17,18,23517.028746753,24,140,1.75,13,31.302974264139,31.302974264139,"Fuchsia", , ,0,7347,163,0,2633.375,43.166666666667,0,529,0,24,24,24,0,6818,163,0,2139.3926771806,46.82313314059,0,63201,1036,0,271702957,95146
"Image 12_SIM_P1-2.czi",17,19,28416.40973566,29,150.08620689655,12.775862068966,13,31.302974264139,31.302974264139,"Fuchsia", , ,168,4671,482,48.689655172414,1948.5172413793,217.48275862069,5,659,31,29,29,29,163,4012,451,41.39367053779,1224.4946952195,133.43822023952,1412,56507,6307,116726,152087707,1870225
"Image 12_SIM_P1-2.czi",17,20,38215.171713473,39,106.57692307692,15.5,13,31.302974264139,31.302974264139,"Fuchsia", , ,2,3020,446,0.076923076923077,1798.5384615385,147.48717948718,0,753,20,39,39,39,2,2267,426,0.35426836279083,702.09261820248,119.72465599183,3,70143,5752,5,144886377,1393038
"Image 12_SIM_P1-2.czi",17,21,26456.657340097,27,160.90740740741,33.425925925926,13,31.302974264139,31.302974264139,"Fuchsia", , ,22,4682,1838,2.3703703703704,1987.8148148148,1273.5185185185,0,637,576,27,27,27,22,4045,1262,5.4147103633609,1184.8671797371,363.6132106395,64,53671,34385,914,143189675,47227513
"Image 12_SIM_P1-2.czi",17,22,21557.27635119,22,151.90909090909,50.818181818182,13,31.302974264139,31.302974264139,"Fuchsia", , ,4,3893,4487,1.3636363636364,1780.7727272727,2793.5,0,471,1102,22,22,22,4,3422,3385,1.0486024506776,1006.0517326383,944.49592249996,30,39177,61457,64,91020275,190413653
"Image 12_SIM_P1-2.czi",17,23,30376.162131222,31,97.91935483871,74.564516129032,13,31.302974264139,31.302974264139,"Fuchsia", , ,0,3016,2405,0,1456.3870967742,1620.1290322581,0,502,1136,31,31,31,0,2514,1269,0,729.51845658258,333.9435822546,0,45148,50224,0,81718880,84714910
"Image 12_SIM_P1-2.czi",17,24,31356.038329004,32,159,78,13,31.302974264139,31.302974264139,"Fuchsia", , ,0,4824,8533,0,1953.78125,7033.625,0,509,5534,32,32,32,0,4315,2999,0,1285.5817494332,841.6111948078,0,62521,225076,0,173386691,1605057772
"Image 12_SIM_P1-2.czi",17,25,33315.790724567,34,96.411764705882,106.29411764706,13,31.302974264139,31.302974264139,"Fuchsia", , ,1022,4201,4369,365.41176470588,1629.2058823529,3581.4411764706,33,430,2673,34,34,34,989,3771,1696,296.88372559651,1063.4872249069,426.16742983611,12424,55393,121769,7448494,127569769,442101927
"Image 12_SIM_P1-2.czi",17,26,15678.019164502,16,235.125,140,13,31.302974264139,31.302974264139,"Fuchsia", , ,0,2229,2158,0,1378.375,1378,0,476,442,16,16,16,0,1753,1716,0,543.69389365708,578.48341952615,0,22054,22048,0,34832728,35401790
"Image 12_SIM_P1-2.czi",17,27,23517.028746753,24,154.91666666667,149.16666666667,13,31.302974264139,31.302974264139,"Fuchsia", , ,5,2459,6485,0.66666666666667,1254.2916666667,5911.625,0,477,5273,24,24,24,5,1982,1212,1.2740441145412,603.59844693714,291.09938725609,16,30103,141879,48,46137557,840684437
"Image 12_SIM_P1-2.czi",17,28,21557.27635119,22,189,225.13636363636,13,31.302974264139,31.302974264139,"Fuchsia", , ,0,4927,2567,0,2187.5454545455,2113.8636363636,0,488,1769,22,22,22,0,4439,798,0,1336.2697092768,263.21678471856,0,48126,46505,0,142775764,99760173
"Image 12_SIM_P1-2.czi",1,2,32823892.87328,33498,138.85437936593,115.42035345394,14,31.302974264139,31.302974264139,"Orange",13,10, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,48993.809889068,50,146.6,16.88,14,31.302974264139,31.302974264139,"Yellow", , ,1269,1982,1100,461.16,178.46,731.86,89,0,323,50,50,50,1180,1982,777,331.76383043315,419.08511677467,231.74898542367,23058,8923,36593,16026722,10198383,29412625
"Image 12_SIM_P1-2.czi",3,5,32335.914526785,33,153.77272727273,33.954545454546,14,31.302974264139,31.302974264139,"Yellow", , ,854,175,450,415.51515151515,27.30303030303,280.15151515152,112,1,175,33,33,33,742,174,275,220.07543042275,44.655266240728,76.935899135303,13712,901,9245,7247406,88411,2779413
"Image 12_SIM_P1-2.czi",3,6,116605.26753598,119,87.987394957983,43.189075630252,14,31.302974264139,31.302974264139,"Yellow", , ,8071,12,8010,1280.5966386555,0.58823529411765,6341.4789915966,20,0,5102,119,119,119,8051,12,2908,1945.0164755493,1.9761791790112,790.33621732736,152391,70,754636,641555915,502,4859214838
"Image 12_SIM_P1-2.czi",3,7,35275.543120129,36,34.111111111111,63.777777777778,14,31.302974264139,31.302974264139,"Yellow", , ,973,1411,119,453.52777777778,501.11111111111,10.638888888889,103,3,0,36,36,36,870,1408,119,244.91240254555,446.48684368893,25.563537400846,16327,18040,383,9504121,16017312,26947
"Image 12_SIM_P1-2.czi",3,8,24496.904944534,25,65.5,70.5,14,31.302974264139,31.302974264139,"Yellow", , ,953,0,6179,497.64,0,5878.96,190,0,5503,25,25,25,763,0,676,215.98608751491,0,183.71682920553,12441,0,146974,7310739,0,864864312
"Image 12_SIM_P1-2.czi",3,9,28416.40973566,29,186.56896551724,92.913793103448,14,31.302974264139,31.302974264139,"Yellow", , ,947,46,12059,443.58620689655,11.379310344828,9517.5517241379,100,1,8018,29,29,29,847,45,4041,232.72078875176,12.570980735418,1127.8622188588,12864,330,276009,7222744,8180,2662547983
"Image 12_SIM_P1-2.czi",3,10,87208.981602542,89,93.634831460674,101.26404494382,14,31.302974264139,31.302974264139,"Yellow", , ,1316,3754,4784,419.4606741573,489.49438202247,3320.8539325843,57,0,2051,89,89,89,1259,3754,2733,296.88305228045,923.74267279165,697.33244241183,37332,43565,295556,23415586,96415269,1024290288
"Image 12_SIM_P1-2.czi",3,11,51933.438482413,53,72.047169811321,99.103773584906,14,31.302974264139,31.302974264139,"Yellow", , ,1879,912,8135,569.43396226415,187.67924528302,6241.5849056604,48,0,3305,53,53,53,1831,912,4830,509.43798254071,243.05616425846,1420.1035909393,30180,9947,330804,30680924,4938813,2169609352
"Image 12_SIM_P1-2.czi",3,12,59772.448064663,61,102.15573770492,113.45081967213,14,31.302974264139,31.302974264139,"Yellow", , ,1440,19,5949,445.06557377049,1.5901639344262,4374.1639344262,57,0,3670,61,61,61,1383,19,2279,372.26495353231,3.8269964253111,654.62483353261,27149,97,266824,20397957,1033,1192843938
"Image 12_SIM_P1-2.czi",3,13,21557.27635119,22,175.59090909091,140.40909090909,14,31.302974264139,31.302974264139,"Yellow", , ,714,8,6897,379.86363636364,1.2272727272727,5659.4090909091,124,0,4728,22,22,22,590,8,2169,177.35713108881,2.1587434215703,636.85033444668,8357,27,124507,3835087,131,713153193
"Image 12_SIM_P1-2.czi",3,14,40174.924109036,41,85.573170731707,152.93902439024,14,31.302974264139,31.302974264139,"Yellow", , ,1515,2,4814,538.14634146342,0.24390243902439,3289.3902439024,78,0,2181,41,41,41,1437,2,2633,385.89419281557,0.62371819778158,729.87323824239,22064,10,134865,17830234,18,464932213
